Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000+05:30,00:15:00.000+05:30,,13.953124782691402,,,,74.5,75.0,74.0,,,,,,,,
00:15:00.000+05:30,00:30:00.000+05:30,,13.953124782691402,,,,69.75,71.0,68.0,,,,,,,,
00:30:00.000+05:30,00:45:00.000+05:30,,13.953124782691402,,,,70.75,73.0,68.0,,,,,,,,
00:45:00.000+05:30,01:00:00.000+05:30,,13.953124782691402,,,,82.5,92.0,79.0,,,,,,,,
01:00:00.000+05:30,01:15:00.000+05:30,,13.953124782691402,,,,70.5,76.0,64.0,,,,,,,,
01:15:00.000+05:30,01:30:00.000+05:30,,13.953124782691402,,,,71.0,72.0,70.0,,,,,,,,
01:30:00.000+05:30,01:45:00.000+05:30,,13.953124782691402,,,,69.5,70.0,69.0,,,,,,,,
01:45:00.000+05:30,02:00:00.000+05:30,,13.953124782691402,,,,68.75,70.0,68.0,,,,,,,,
02:00:00.000+05:30,02:15:00.000+05:30,,13.953124782691402,,,,72.75,80.0,70.0,,,,,,,,
02:15:00.000+05:30,02:30:00.000+05:30,,13.953124782691402,,,,69.0,73.0,63.0,,,,,,,,
02:30:00.000+05:30,02:45:00.000+05:30,,13.953124782691402,,,,84.75,122.0,69.0,,,,,,,,
02:45:00.000+05:30,03:00:00.000+05:30,,13.953124782691402,,,,68.75,73.0,66.0,,,,,,,,
03:00:00.000+05:30,03:15:00.000+05:30,,13.953124782691402,,,,73.75,87.0,69.0,,,,,,,,
03:15:00.000+05:30,03:30:00.000+05:30,,13.953124782691402,,,,73.75,78.0,69.0,,,,,,,,
03:30:00.000+05:30,03:45:00.000+05:30,,13.953124782691402,,,,82.5,85.0,80.0,,,,,,,,
03:45:00.000+05:30,04:00:00.000+05:30,,13.953124782691402,,,,84.25,89.0,82.0,,,,,,,,
04:00:00.000+05:30,04:15:00.000+05:30,,13.953124782691402,,,,88.0,89.0,87.0,,,,,,,,
04:15:00.000+05:30,04:30:00.000+05:30,,13.953124782691402,,,,87.75,88.0,87.0,,,,,,,,
04:30:00.000+05:30,04:45:00.000+05:30,,13.953124782691402,,,,88.5,89.0,87.0,,,,,,,,
04:45:00.000+05:30,05:00:00.000+05:30,,13.953124782691402,,,,82.75,88.0,80.0,,,,,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,13.953124782691402,,,,85.0,87.0,84.0,,,,,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,13.953124782691402,,,,81.5,89.0,78.0,,,,,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,13.953124782691402,,,,89.0,89.0,89.0,,,,,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,13.953124782691402,,,,87.75,89.0,84.0,,,,,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,13.953124782691402,,,,88.5,89.0,88.0,,,,,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,13.953124782691402,,,,86.5,89.0,84.0,,,,,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,13.953124782691402,,,,84.5,88.0,82.0,,,,,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,13.953124782691402,,,,86.0,89.0,83.0,,,,,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,13.953124782691402,,,,81.75,87.0,78.0,,,,,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,13.953124782691402,,,,84.5,86.0,82.0,,,,,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,13.953124782691402,,,,88.0,89.0,87.0,,,,,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,13.953124782691402,,,,87.25,89.0,86.0,,,,,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,13.953124782691402,,,,85.25,89.0,75.0,,,,,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,13.953124782691402,,,,85.5,89.0,81.0,,,,,,,,
08:30:00.000+05:30,08:45:00.000+05:30,,13.953124782691402,,,,84.75,88.0,79.0,,,,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,,13.953124782691402,,,,83.75,88.0,82.0,,,,,,,,
09:00:00.000+05:30,09:15:00.000+05:30,,13.953124782691402,,,,87.75,89.0,84.0,,,,,,,,
09:15:00.000+05:30,09:30:00.000+05:30,,13.953124782691402,,,,88.25,89.0,88.0,,,,,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,13.953124782691402,,,,84.25,88.0,74.0,,,,,,,,
09:45:00.000+05:30,10:00:00.000+05:30,,13.953124782691402,,,,84.75,88.0,82.0,,,,,,,,
10:00:00.000+05:30,10:15:00.000+05:30,,13.953124782691402,17.01814190671368,,,88.5,89.0,87.0,0.283635698445228,0.283635698445228,0.283635698445228,28,,,,
10:15:00.000+05:30,10:30:00.000+05:30,7,33.72659315830629,338.5526153215485,2.0,2,88.0,88.0,88.0,0.6064099478499884,1.4320456329763296,0.3038953637334758,575,,,,488947
10:30:00.000+05:30,10:45:00.000+05:30,4,22.593748892415967,278.1497598354782,2.0,2,88.0,89.0,87.0,1.208630632263145,1.621525596984809,0.3171440007585084,414,,,,213661
10:45:00.000+05:30,11:00:00.000+05:30,,13.953124782691397,,,,81.25,89.0,77.0,,,,,,,,
11:00:00.000+05:30,11:15:00.000+05:30,,13.953124782691399,,,,83.5,88.0,79.0,,,,9,,,,
11:15:00.000+05:30,11:30:00.000+05:30,,13.9531247826914,,,,,,,,,,,,,,
11:30:00.000+05:30,11:45:00.000+05:30,,13.9531247826914,,,,,,,,,,,,,,
11:45:00.000+05:30,12:00:00.000+05:30,,13.9531247826914,,,,,,,,,,,,,,
12:00:00.000+05:30,12:15:00.000+05:30,,13.9531247826914,,,,,,,,,,,,,,
12:15:00.000+05:30,12:30:00.000+05:30,,13.9531247826914,,,,,,,,,,,,,,
12:30:00.000+05:30,12:45:00.000+05:30,,13.9531247826914,,,,,,,,,,,,,,
12:45:00.000+05:30,13:00:00.000+05:30,,13.9531247826914,,,,,,,,,,,,,,
13:00:00.000+05:30,13:15:00.000+05:30,,13.9531247826914,,,,,,,,,,,,,,
13:15:00.000+05:30,13:30:00.000+05:30,,13.9531247826914,,,,,,,,,,,,,,
13:30:00.000+05:30,13:45:00.000+05:30,,13.9531247826914,,,,,,,,,,,,,,
13:45:00.000+05:30,14:00:00.000+05:30,,13.9531247826914,,,,,,,,,,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,,13.9531247826914,,,,,,,,,,,,,,
14:15:00.000+05:30,14:30:00.000+05:30,,13.9531247826914,,,,,,,,,,,,,,
14:30:00.000+05:30,14:45:00.000+05:30,,13.9531247826914,,,,,,,,,,10,,,,
14:45:00.000+05:30,15:00:00.000+05:30,,13.9531247826914,,,,,,,,,,20,,,,
15:00:00.000+05:30,15:15:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
15:15:00.000+05:30,15:30:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
15:30:00.000+05:30,15:45:00.000+05:30,,13.953124782691399,,,,,,,,,,11,,,,
15:45:00.000+05:30,16:00:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
16:00:00.000+05:30,16:15:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
16:15:00.000+05:30,16:30:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
17:15:00.000+05:30,17:30:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
17:30:00.000+05:30,17:45:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
17:45:00.000+05:30,18:00:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
18:00:00.000+05:30,18:15:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
18:15:00.000+05:30,18:30:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
18:30:00.000+05:30,18:45:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
18:45:00.000+05:30,19:00:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
