Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000+05:30,00:15:00.000+05:30,,13.953124782691399,,,,83.0,89.0,77.0,,,,78,,,,
00:15:00.000+05:30,00:30:00.000+05:30,,13.953124782691399,,,,78.25,87.0,74.0,,,,78,,,,
00:30:00.000+05:30,00:45:00.000+05:30,,13.953124782691399,,,,88.75,89.0,88.0,,,,78,,,,
00:45:00.000+05:30,01:00:00.000+05:30,,13.953124782691399,,,,80.75,89.0,77.0,,,,78,,,,
01:00:00.000+05:30,01:15:00.000+05:30,,13.953124782691399,,,,86.25,88.0,83.0,,,,78,,,,
01:15:00.000+05:30,01:30:00.000+05:30,,13.953124782691399,,,,83.25,89.0,78.0,,,,78,,,,
01:30:00.000+05:30,01:45:00.000+05:30,,13.953124782691399,,,,82.5,89.0,71.0,,,,78,,,,
01:45:00.000+05:30,02:00:00.000+05:30,,13.953124782691399,,,,83.5,86.0,82.0,,,,78,,,,
02:00:00.000+05:30,02:15:00.000+05:30,,13.953124782691399,,,,86.5,88.0,85.0,,,,78,,,,
02:15:00.000+05:30,02:30:00.000+05:30,,13.953124782691399,,,,87.5,89.0,87.0,,,,78,,,,
02:30:00.000+05:30,02:45:00.000+05:30,,13.953124782691399,,,,83.25,88.0,73.0,,,,78,,,,
02:45:00.000+05:30,03:00:00.000+05:30,,13.953124782691399,,,,84.25,89.0,82.0,,,,78,,,,
03:00:00.000+05:30,03:15:00.000+05:30,,13.953124782691399,,,,89.0,89.0,89.0,,,,78,,,,
03:15:00.000+05:30,03:30:00.000+05:30,,13.953124782691399,,,,87.25,89.0,86.0,,,,78,,,,
03:30:00.000+05:30,03:45:00.000+05:30,,13.953124782691399,,,,88.0,89.0,87.0,,,,78,,,,
03:45:00.000+05:30,04:00:00.000+05:30,,13.953124782691399,,,,87.75,89.0,86.0,,,,78,,,,
04:00:00.000+05:30,04:15:00.000+05:30,,13.953124782691399,,,,83.75,89.0,70.0,,,,78,,,,
04:15:00.000+05:30,04:30:00.000+05:30,,13.953124782691399,,,,83.0,88.0,78.0,,,,78,,,,
04:30:00.000+05:30,04:45:00.000+05:30,,13.953124782691399,,,,88.75,89.0,88.0,,,,78,,,,
04:45:00.000+05:30,05:00:00.000+05:30,,13.953124782691399,,,,87.75,89.0,84.0,,,,78,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,13.953124782691399,,,,88.25,89.0,86.0,,,,78,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,13.953124782691399,,,,86.25,89.0,80.0,,,,78,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,13.953124782691399,,,,88.5,89.0,88.0,,,,78,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,13.953124782691399,,,,87.0,88.0,84.0,,,,78,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,13.953124782691399,,,,85.75,89.0,82.0,,,,78,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,13.953124782691399,,,,88.5,89.0,88.0,,,,78,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,13.953124782691399,,,,85.25,89.0,84.0,,,,78,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,13.953124782691399,,,,86.5,89.0,79.0,,,,78,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,13.953124782691399,,,,85.0,89.0,81.0,,,,78,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,13.953124782691399,,,,84.0,84.0,84.0,,,,78,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,13.953124782691399,,,,85.25,89.0,84.0,,,,78,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,13.953124782691399,,,,88.25,89.0,88.0,,,,78,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,13.953124782691399,,,,88.25,89.0,88.0,,,,78,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,13.953124782691399,,,,89.0,89.0,89.0,,,,78,,,,
08:30:00.000+05:30,08:45:00.000+05:30,,13.953124782691399,17.01814190671368,,,88.0,88.0,88.0,0.283635698445228,0.283635698445228,0.283635698445228,78,,,,
08:45:00.000+05:30,09:00:00.000+05:30,,13.953124782691399,,,,85.25,88.0,83.0,,,,78,,,,
09:00:00.000+05:30,09:15:00.000+05:30,,13.953124782691399,,,,89.0,89.0,89.0,,,,78,,,,
09:15:00.000+05:30,09:30:00.000+05:30,,13.953124782691399,,,,87.0,88.0,84.0,,,,78,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,13.953124782691399,,,,88.25,89.0,88.0,,,,78,,,,
09:45:00.000+05:30,10:00:00.000+05:30,,13.953124782691399,18.841514253861572,,,88.0,89.0,87.0,0.3074318643266288,0.3074318643266288,0.3074318643266288,78,,,,
10:00:00.000+05:30,10:15:00.000+05:30,,13.953124782691399,,,,90.25,97.0,84.0,,,,78,,,,
10:15:00.000+05:30,10:30:00.000+05:30,3,20.533560681136954,181.6857421889196,1.0,1,88.25,101.0,75.0,1.2084971548772474,1.3459333223627805,0.9969867031838491,77,,,,162718
10:30:00.000+05:30,10:45:00.000+05:30,,13.9531247826914,,,,109.0,113.0,99.0,,,,78,,,,
10:45:00.000+05:30,11:00:00.000+05:30,4,20.784494733200518,198.3491641085011,1.0,1,92.25,101.0,82.0,0.9559629728898859,1.2012550497056986,0.3954599909291055,78,,,,168922
11:00:00.000+05:30,11:15:00.000+05:30,7,33.15449850844487,467.8008815950354,4.0,4,92.0,107.0,87.0,1.0981753119615616,1.253248530794695,0.4993191122936075,78,,,,474800
11:15:00.000+05:30,11:30:00.000+05:30,2,24.590030683004912,146.69823962671347,1.0,1,91.0,98.0,76.0,0.8005592069271641,1.3510913081842821,0.3038953816651258,78,,,,263023
11:30:00.000+05:30,11:45:00.000+05:30,9,37.51003168375526,604.3137470625003,6.0,6,76.75,87.0,71.0,1.2071392207655653,1.3758915084251577,0.3038953808183534,78,,,,582501
11:45:00.000+05:30,12:00:00.000+05:30,,13.953124782691397,,,,96.75,100.0,90.0,,,,78,,,,
12:00:00.000+05:30,12:15:00.000+05:30,2,23.800582459541484,55.84900591575341,,,86.25,94.0,80.0,0.3022744277277047,0.30389539860057496,0.30099648795138834,78,,,,243502
12:15:00.000+05:30,12:30:00.000+05:30,,15.482278833487925,,,,78.75,86.0,76.0,,,,78,,,,37812
12:30:00.000+05:30,12:45:00.000+05:30,,13.953124782691399,,,,77.25,100.0,69.0,,,,78,,,,
12:45:00.000+05:30,13:00:00.000+05:30,,13.953124782691399,,,,92.5,99.0,75.0,,,,78,,,,
13:00:00.000+05:30,13:15:00.000+05:30,,13.953124782691399,,,,91.25,96.0,89.0,,,,78,,,,
13:15:00.000+05:30,13:30:00.000+05:30,,13.953124782691399,,,,86.0,94.0,82.0,,,,78,,,,
13:30:00.000+05:30,13:45:00.000+05:30,,13.953124782691399,,,,86.0,89.0,81.0,,,,78,,,,
13:45:00.000+05:30,14:00:00.000+05:30,,13.953124782691399,,,,90.5,97.0,85.0,,,,78,,,,
14:00:00.000+05:30,14:15:00.000+05:30,1,16.43454241209011,48.015471808227886,,,101.0,105.0,97.0,0.35953737472846653,0.4354390510117049,0.283635698445228,78,,,,61359
14:15:00.000+05:30,14:30:00.000+05:30,,13.953124782691399,,,,85.25,91.0,80.0,,,,78,,,,
14:30:00.000+05:30,14:45:00.000+05:30,1,17.649874516568506,29.78174833674894,,,101.0,107.0,97.0,0.5556280032197735,0.5556280032197735,0.5556280032197735,78,,,,91411
14:45:00.000+05:30,15:00:00.000+05:30,1,14.342086055847037,28.691532790842146,,,81.25,86.0,79.0,0.941982756000851,0.941982756000851,0.941982756000851,78,,,,9618
15:00:00.000+05:30,15:15:00.000+05:30,1,18.73636168277763,30.31629600872833,,,79.25,98.0,73.0,0.30963676709287336,0.30963676709287336,0.30963676709287336,77,,,,118277
15:15:00.000+05:30,15:30:00.000+05:30,,13.953124782691399,,,,80.5,83.0,78.0,,,,78,,,,
15:30:00.000+05:30,15:45:00.000+05:30,3,22.887748829091386,166.199352829979,1.0,1,84.75,89.0,83.0,0.9275706443035648,1.5154558555157558,0.30389537704636727,78,,,,220930
15:45:00.000+05:30,16:00:00.000+05:30,2,22.54080572632551,124.03591316811074,,,98.25,100.0,93.0,0.7520170457580412,1.2001387098509568,0.3038953816651258,78,,,,212351
16:00:00.000+05:30,16:15:00.000+05:30,,13.9531247826914,,,,89.25,102.0,73.0,,,,78,,,,
16:15:00.000+05:30,16:30:00.000+05:30,,18.011902102063335,16.410351124331047,,,88.75,100.0,71.0,0.27350585207218414,0.27350585207218414,0.27350585207218414,78,,,,100363
16:30:00.000+05:30,16:45:00.000+05:30,,13.953124782691399,,,,86.25,93.0,74.0,,,,78,,,,
16:45:00.000+05:30,17:00:00.000+05:30,2,23.993364575275834,131.05481411557864,,,89.75,92.0,89.0,1.0073676640196647,1.6423105072954527,0.3662008220307248,78,,,,248269
17:00:00.000+05:30,17:15:00.000+05:30,3,20.486283002253366,114.30401482583477,,,86.0,95.0,76.0,0.8763148579656647,1.259053837412009,0.38403031356692446,78,,,,161548
17:15:00.000+05:30,17:30:00.000+05:30,,13.9531247826914,,,,86.75,92.0,73.0,,,,78,,,,
17:30:00.000+05:30,17:45:00.000+05:30,,13.9531247826914,,,,89.25,101.0,80.0,,,,78,,,,
17:45:00.000+05:30,18:00:00.000+05:30,2,15.32441917440133,50.443808524463456,,,96.5,104.0,82.0,0.6229424864087214,0.9419895911523171,0.3038953816651258,78,,,,33909
18:00:00.000+05:30,18:15:00.000+05:30,,16.95159203815151,7.293489388591577,,,84.75,100.0,73.0,,,,78,,,,74144
18:15:00.000+05:30,18:30:00.000+05:30,,13.9531247826914,,,,96.5,129.0,81.0,,,,78,,,,
18:30:00.000+05:30,18:45:00.000+05:30,,13.9531247826914,,,,86.75,91.0,84.0,,,,78,,,,
18:45:00.000+05:30,19:00:00.000+05:30,,13.9531247826914,,,,88.75,93.0,82.0,,,,78,,,,
19:00:00.000+05:30,19:15:00.000+05:30,,13.9531247826914,,,,96.0,103.0,85.0,,,,78,,,,
19:15:00.000+05:30,19:30:00.000+05:30,,13.9531247826914,,,,88.75,97.0,80.0,,,,78,,,,
19:30:00.000+05:30,19:45:00.000+05:30,,13.9531247826914,,,,90.0,96.0,81.0,,,,78,,,,
19:45:00.000+05:30,20:00:00.000+05:30,,13.9531247826914,,,,79.5,82.0,73.0,,,,78,,,,
20:00:00.000+05:30,20:15:00.000+05:30,,13.9531247826914,,,,83.75,84.0,83.0,,,,78,,,,
20:15:00.000+05:30,20:30:00.000+05:30,8,24.616398197051225,276.63316236592294,2.0,2,102.0,146.0,80.0,0.762087869574481,1.3533422861047435,0.30389537704636727,78,,,,263675
20:30:00.000+05:30,20:45:00.000+05:30,3,22.74228265113954,199.08800886218242,2.0,2,83.0,85.0,79.0,1.3261935448770923,1.3818576648533234,1.2320364299143083,78,,,,217333
20:45:00.000+05:30,21:00:00.000+05:30,,13.953124782691399,,,,83.0,89.0,77.0,,,,78,,,,
21:00:00.000+05:30,21:15:00.000+05:30,,13.953124782691399,,,,86.25,91.0,80.0,,,,9,,,,
21:15:00.000+05:30,21:30:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,,13.953124782691399,,,,,,,,,,2,,,,
21:45:00.000+05:30,22:00:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,13.953124782691399,,,,,,,,,,20,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,13.953124782691399,5.470117041443682,,,,,,0.4305261780064392,0.4305261780064392,0.4305261780064392,23,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,13.9531247826914,,,,,,,,,,13,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,13.953124782691399,,,,,,,,,,,,,,
