Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000+05:30,00:15:00.000+05:30,,13.9531247826914,,,,89.0,89.0,89.0,,,,4,,,,
00:15:00.000+05:30,00:30:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
00:30:00.000+05:30,00:45:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
00:45:00.000+05:30,01:00:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
01:00:00.000+05:30,01:15:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
01:15:00.000+05:30,01:30:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
01:30:00.000+05:30,01:45:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
01:45:00.000+05:30,02:00:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
02:00:00.000+05:30,02:15:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
02:15:00.000+05:30,02:30:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
02:30:00.000+05:30,02:45:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
02:45:00.000+05:30,03:00:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
03:00:00.000+05:30,03:15:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
03:15:00.000+05:30,03:30:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
03:30:00.000+05:30,03:45:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
03:45:00.000+05:30,04:00:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
04:00:00.000+05:30,04:15:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
04:15:00.000+05:30,04:30:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
04:30:00.000+05:30,04:45:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
04:45:00.000+05:30,05:00:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,13.9531247826914,,,,,,,,,,4,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,13.9531247826914,23.096049730539992,,,,,,0.30389538300213487,0.30389538300213487,0.30389538300213487,4,,,,
06:30:00.000+05:30,06:45:00.000+05:30,2,13.9531247826914,63.81803215017629,,,,,,0.47532825570772547,0.6592411324773616,0.3038953746387166,4,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,13.9531247826914,6.685698606208946,,,83.0,89.0,77.0,0.3350522724358741,0.3350522724358741,0.3350522724358741,4,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,13.9531247826914,,,,94.25,100.0,88.0,,,,4,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,13.9531247826914,,,,89.0,89.0,89.0,,,,4,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,13.9531247826914,,,,88.25,89.0,86.0,,,,4,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,13.9531247826914,,,,88.75,89.0,88.0,,,,4,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,13.9531247826914,,,,87.25,88.0,87.0,,,,4,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,13.9531247826914,,,,101.25,128.0,70.0,,,,92,,,,
08:30:00.000+05:30,08:45:00.000+05:30,2,21.324341274618128,73.04846510429775,,,90.75,103.0,86.0,0.8713997008646668,1.4389040187271986,0.30389538300213487,147,,,,182271
08:45:00.000+05:30,09:00:00.000+05:30,,13.9531247826914,,,,90.25,99.0,74.0,,,,147,,,,
09:00:00.000+05:30,09:15:00.000+05:30,3,19.570977465283978,163.13168535058165,1.0,1,75.5,98.0,60.0,1.1636677789987797,1.6289847009914187,0.31832345058830464,148,,,,138914
09:15:00.000+05:30,09:30:00.000+05:30,,13.953124782691399,,,,96.75,104.0,79.0,,,,102,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,13.953124782691399,,,,91.75,100.0,75.0,,,,48,,,,
