Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000+05:30,00:15:00.000+05:30,,13.9531247826914,,,,87.0,89.0,85.0,,,,44,,,,
00:15:00.000+05:30,00:30:00.000+05:30,,13.9531247826914,,,,87.25,89.0,82.0,,,,44,,,,
00:30:00.000+05:30,00:45:00.000+05:30,,13.9531247826914,,,,84.25,88.0,77.0,,,,44,,,,
00:45:00.000+05:30,01:00:00.000+05:30,,13.9531247826914,,,,79.25,89.0,73.0,,,,44,,,,
01:00:00.000+05:30,01:15:00.000+05:30,,13.9531247826914,,,,79.75,89.0,71.0,,,,44,,,,
01:15:00.000+05:30,01:30:00.000+05:30,,13.9531247826914,,,,88.25,89.0,88.0,,,,44,,,,
01:30:00.000+05:30,01:45:00.000+05:30,,13.9531247826914,,,,89.0,89.0,89.0,,,,44,,,,
01:45:00.000+05:30,02:00:00.000+05:30,,13.9531247826914,,,,87.0,89.0,83.0,,,,44,,,,
02:00:00.000+05:30,02:15:00.000+05:30,,13.9531247826914,,,,83.75,89.0,79.0,,,,44,,,,
02:15:00.000+05:30,02:30:00.000+05:30,,13.9531247826914,,,,87.25,88.0,85.0,,,,44,,,,
02:30:00.000+05:30,02:45:00.000+05:30,,13.9531247826914,,,,86.5,89.0,85.0,,,,44,,,,
02:45:00.000+05:30,03:00:00.000+05:30,,13.9531247826914,,,,86.0,87.0,83.0,,,,44,,,,
03:00:00.000+05:30,03:15:00.000+05:30,,13.9531247826914,,,,84.75,89.0,78.0,,,,44,,,,
03:15:00.000+05:30,03:30:00.000+05:30,,13.9531247826914,,,,86.25,89.0,78.0,,,,44,,,,
03:30:00.000+05:30,03:45:00.000+05:30,,13.9531247826914,,,,87.5,89.0,86.0,,,,44,,,,
03:45:00.000+05:30,04:00:00.000+05:30,,13.9531247826914,,,,80.75,89.0,70.0,,,,44,,,,
04:00:00.000+05:30,04:15:00.000+05:30,,13.9531247826914,,,,87.25,89.0,82.0,,,,44,,,,
04:15:00.000+05:30,04:30:00.000+05:30,,13.9531247826914,,,,87.0,88.0,85.0,,,,44,,,,
04:30:00.000+05:30,04:45:00.000+05:30,,13.9531247826914,,,,82.25,86.0,80.0,,,,44,,,,
04:45:00.000+05:30,05:00:00.000+05:30,,13.9531247826914,,,,86.5,89.0,81.0,,,,44,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,13.9531247826914,,,,83.25,89.0,74.0,,,,44,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,13.9531247826914,,,,87.75,89.0,84.0,,,,44,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,13.9531247826914,,,,88.0,89.0,86.0,,,,44,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,13.9531247826914,,,,87.5,89.0,87.0,,,,44,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,13.9531247826914,,,,85.0,89.0,81.0,,,,44,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,13.9531247826914,,,,85.25,88.0,81.0,,,,44,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,13.9531247826914,,,,80.75,81.0,80.0,,,,44,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,13.9531247826914,,,,88.0,89.0,87.0,,,,44,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,13.9531247826914,,,,85.25,89.0,82.0,,,,44,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,13.9531247826914,,,,87.5,89.0,87.0,,,,44,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,13.9531247826914,,,,85.5,87.0,81.0,,,,44,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,13.9531247826914,,,,84.0,87.0,75.0,,,,44,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,13.9531247826914,,,,84.75,89.0,79.0,,,,44,,,,
08:15:00.000+05:30,08:30:00.000+05:30,1,13.9531247826914,35.46405492224087,,,85.0,86.0,82.0,0.33158183022038556,0.3592682784020692,0.30389538203870187,44,,,,
08:30:00.000+05:30,08:45:00.000+05:30,1,13.9531247826914,45.107816066706725,,,88.75,95.0,86.0,0.9736001428562879,1.5413410524759206,0.4058592332366552,43,,,,
08:45:00.000+05:30,09:00:00.000+05:30,,13.9531247826914,,,,78.75,80.0,78.0,,,,44,,,,
09:00:00.000+05:30,09:15:00.000+05:30,,13.9531247826914,,,,90.0,94.0,84.0,,,,43,,,,
09:15:00.000+05:30,09:30:00.000+05:30,,13.9531247826914,,,,80.0,82.0,78.0,,,,44,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,13.9531247826914,,,,88.25,89.0,86.0,,,,44,,,,
09:45:00.000+05:30,10:00:00.000+05:30,,13.9531247826914,,,,79.75,89.0,70.0,,,,44,,,,
10:00:00.000+05:30,10:15:00.000+05:30,,13.9531247826914,,,,81.0,81.0,81.0,,,,44,,,,
10:15:00.000+05:30,10:30:00.000+05:30,,13.9531247826914,,,,,,,,,,44,,,,
10:30:00.000+05:30,10:45:00.000+05:30,,13.9531247826914,,,,,,,,,,44,,,,
10:45:00.000+05:30,11:00:00.000+05:30,3,19.636415965929213,94.40874524446524,,,,,,0.3039932553943781,0.3040911355207405,0.30389536007243084,44,,,,140533
11:00:00.000+05:30,11:15:00.000+05:30,,13.953124782691399,,,,,,,,,,44,,,,
11:15:00.000+05:30,11:30:00.000+05:30,,13.953124782691399,,,,83.75,89.0,72.0,,,,44,,,,
11:30:00.000+05:30,11:45:00.000+05:30,,13.953124782691399,,,,93.25,97.0,87.0,,,,44,,,,
11:45:00.000+05:30,12:00:00.000+05:30,3,19.29163678296422,84.89128043904384,,,81.0,94.0,72.0,0.6694984443309402,0.9814486244222957,0.30389538674576033,44,,,,132008
12:00:00.000+05:30,12:15:00.000+05:30,6,36.170181825061206,283.1229303772642,,,89.75,97.0,76.0,0.6775730520162389,0.9967555736846646,0.3038953844263402,44,,,,549370
12:15:00.000+05:30,12:30:00.000+05:30,7,29.994440920133208,229.63847660745253,,,92.5,95.0,88.0,0.7175639064159793,1.067010108013477,0.3369694221868103,44,,,,396660
12:30:00.000+05:30,12:45:00.000+05:30,,13.9531247826914,,,,94.0,100.0,88.0,,,,44,,,,
12:45:00.000+05:30,13:00:00.000+05:30,,13.9531247826914,,,,102.0,103.0,100.0,,,,44,,,,
13:00:00.000+05:30,13:15:00.000+05:30,,13.9531247826914,,,,90.0,105.0,76.0,,,,44,,,,
13:15:00.000+05:30,13:30:00.000+05:30,,13.9531247826914,,,,99.75,110.0,81.0,,,,44,,,,
13:30:00.000+05:30,13:45:00.000+05:30,,13.9531247826914,,,,99.25,103.0,98.0,,,,44,,,,
13:45:00.000+05:30,14:00:00.000+05:30,6,31.11178095757818,548.9676309786893,6.0,5,87.5,89.0,84.0,1.2939723219889503,1.874942490899319,0.5707306864872389,44,,,,424289
14:00:00.000+05:30,14:15:00.000+05:30,,13.9531247826914,,,,84.25,98.0,71.0,,,,44,,,,
14:15:00.000+05:30,14:30:00.000+05:30,,13.9531247826914,,,,78.25,95.0,68.0,,,,44,,,,
14:30:00.000+05:30,14:45:00.000+05:30,,17.727736322675987,11.331403565643582,,,83.0,85.0,79.0,,,,44,,,,93337
14:45:00.000+05:30,15:00:00.000+05:30,7,37.85276892538492,350.277225740724,2.0,2,76.25,81.0,72.0,0.8539598874348512,1.4104185497512463,0.2532519662060875,44,,,,590976
15:00:00.000+05:30,15:15:00.000+05:30,,13.9531247826914,22.488258948157362,,,89.25,96.0,80.0,0.2998575120409306,0.3363390183827209,0.26337600569914027,44,,,,
15:15:00.000+05:30,15:30:00.000+05:30,,13.9531247826914,,,,93.0,101.0,85.0,,,,44,,,,
15:30:00.000+05:30,15:45:00.000+05:30,,13.9531247826914,,,,88.25,92.0,77.0,,,,44,,,,
15:45:00.000+05:30,16:00:00.000+05:30,,13.9531247826914,,,,80.25,94.0,74.0,,,,44,,,,
16:00:00.000+05:30,16:15:00.000+05:30,,13.9531247826914,,,,78.75,97.0,65.0,,,,44,,,,
16:15:00.000+05:30,16:30:00.000+05:30,,13.9531247826914,9.445290483640312,,,89.0,92.0,84.0,,,,44,,,,
16:30:00.000+05:30,16:45:00.000+05:30,5,27.335527862591427,282.66058876174316,2.0,2,87.75,96.0,80.0,0.6501704246688855,1.1745653317036446,0.25618400182887624,43,,,,330912
16:45:00.000+05:30,17:00:00.000+05:30,,13.953124782691399,,,,89.75,93.0,86.0,,,,43,,,,
17:00:00.000+05:30,17:15:00.000+05:30,,13.953124782691399,,,,91.5,93.0,90.0,,,,43,,,,
