Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000+05:30,00:15:00.000+05:30,,13.953124782691397,,,,83.5,89.0,78.0,,,,33,,,,
00:15:00.000+05:30,00:30:00.000+05:30,,13.953124782691397,,,,84.75,89.0,81.0,,,,33,,,,
00:30:00.000+05:30,00:45:00.000+05:30,,13.953124782691397,,,,87.5,89.0,85.0,,,,33,,,,
00:45:00.000+05:30,01:00:00.000+05:30,,13.953124782691397,,,,85.0,89.0,83.0,,,,33,,,,
01:00:00.000+05:30,01:15:00.000+05:30,,13.953124782691397,,,,81.25,89.0,77.0,,,,33,,,,
01:15:00.000+05:30,01:30:00.000+05:30,,13.953124782691397,,,,85.5,88.0,82.0,,,,33,,,,
01:30:00.000+05:30,01:45:00.000+05:30,,13.953124782691397,,,,87.5,89.0,83.0,,,,33,,,,
01:45:00.000+05:30,02:00:00.000+05:30,,13.953124782691397,,,,87.75,89.0,84.0,,,,33,,,,
02:00:00.000+05:30,02:15:00.000+05:30,,13.953124782691397,,,,85.5,89.0,84.0,,,,33,,,,
02:15:00.000+05:30,02:30:00.000+05:30,,13.953124782691397,,,,82.75,86.0,77.0,,,,33,,,,
02:30:00.000+05:30,02:45:00.000+05:30,,13.953124782691397,,,,80.0,82.0,79.0,,,,33,,,,
02:45:00.000+05:30,03:00:00.000+05:30,,13.953124782691397,,,,84.0,89.0,80.0,,,,33,,,,
03:00:00.000+05:30,03:15:00.000+05:30,,13.953124782691397,,,,84.75,89.0,80.0,,,,33,,,,
03:15:00.000+05:30,03:30:00.000+05:30,,13.953124782691397,,,,82.75,89.0,78.0,,,,33,,,,
03:30:00.000+05:30,03:45:00.000+05:30,,13.953124782691397,,,,86.25,89.0,84.0,,,,33,,,,
03:45:00.000+05:30,04:00:00.000+05:30,,13.953124782691397,,,,81.25,89.0,76.0,,,,33,,,,
04:00:00.000+05:30,04:15:00.000+05:30,,13.953124782691397,,,,83.0,88.0,79.0,,,,33,,,,
04:15:00.000+05:30,04:30:00.000+05:30,,13.953124782691397,,,,87.5,88.0,86.0,,,,33,,,,
04:30:00.000+05:30,04:45:00.000+05:30,,13.953124782691397,,,,86.0,88.0,84.0,,,,33,,,,
04:45:00.000+05:30,05:00:00.000+05:30,,13.953124782691397,,,,85.5,88.0,80.0,,,,33,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,13.953124782691397,,,,87.75,89.0,87.0,,,,33,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,13.953124782691397,,,,87.0,89.0,82.0,,,,33,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,13.953124782691397,,,,85.25,89.0,82.0,,,,33,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,13.953124782691397,,,,87.5,88.0,86.0,,,,33,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,13.953124782691397,,,,83.25,89.0,76.0,,,,33,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,13.953124782691397,,,,87.75,89.0,87.0,,,,33,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,13.953124782691397,,,,84.25,89.0,81.0,,,,33,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,13.953124782691397,,,,86.0,89.0,81.0,,,,33,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,13.953124782691397,,,,85.0,89.0,82.0,,,,33,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,13.953124782691397,,,,81.75,85.0,78.0,,,,33,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,13.953124782691397,,,,85.75,89.0,83.0,,,,33,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,13.953124782691397,,,,82.75,88.0,77.0,,,,33,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,13.953124782691397,,,,87.0,89.0,81.0,,,,33,,,,
08:15:00.000+05:30,08:30:00.000+05:30,1,20.726866347439774,45.41060365966066,,,87.75,98.0,81.0,1.34314869792813,1.3629158337962957,1.3233815620599643,34,,,,167497
08:30:00.000+05:30,08:45:00.000+05:30,,13.953124782691399,,,,94.5,96.0,90.0,,,,33,,,,
08:45:00.000+05:30,09:00:00.000+05:30,,14.146270867177915,7.3818160287844075,,,93.25,102.0,83.0,,,,33,,,,4776
09:00:00.000+05:30,09:15:00.000+05:30,2,18.680795786612542,175.22951457941792,3.0,2,89.75,93.0,85.0,1.5644841207340159,1.9670494018093165,1.2532424806055427,33,,,,116903
09:15:00.000+05:30,09:30:00.000+05:30,,13.9531247826914,,,,86.0,86.0,86.0,,,,33,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,13.9531247826914,,,,89.0,89.0,89.0,,,,33,,,,
09:45:00.000+05:30,10:00:00.000+05:30,4,13.9531247826914,90.57732043365533,,,89.0,89.0,89.0,0.3038953697792383,0.3038953697792383,0.3038953697792383,33,,,,
10:00:00.000+05:30,10:15:00.000+05:30,1,13.9531247826914,26.118509783809888,,,85.25,92.0,74.0,0.3428222696437637,0.3428222696437637,0.3428222696437637,33,,,,
10:15:00.000+05:30,10:30:00.000+05:30,,13.9531247826914,,,,84.0,92.0,77.0,,,,33,,,,
10:30:00.000+05:30,10:45:00.000+05:30,,13.9531247826914,,,,90.5,94.0,89.0,,,,33,,,,
10:45:00.000+05:30,11:00:00.000+05:30,3,13.9531247826914,71.71931232115051,,,83.25,88.0,81.0,0.5744617557905135,0.8450281285788922,0.30389538300213487,33,,,,
11:00:00.000+05:30,11:15:00.000+05:30,2,15.16882085592197,86.9140818807163,,,92.25,97.0,86.0,0.3612354666939698,0.46776986154844674,0.30389536485995117,73,,,,30061
11:15:00.000+05:30,11:30:00.000+05:30,,13.953124782691399,,,,81.0,87.0,75.0,,,,75,,,,
11:30:00.000+05:30,11:45:00.000+05:30,,17.08058694719734,15.802560341948416,,,78.0,84.0,72.0,0.26337600569914027,0.26337600569914027,0.26337600569914027,75,,,,77334
11:45:00.000+05:30,12:00:00.000+05:30,,13.953124782691402,,,,77.0,89.0,73.0,,,,75,,,,
12:00:00.000+05:30,12:15:00.000+05:30,,13.953124782691402,,,,82.5,88.0,79.0,,,,87,,,,
12:15:00.000+05:30,12:30:00.000+05:30,1,19.55901194463373,32.212911466279465,,,90.5,98.0,86.0,0.3038953941270599,0.3038953941270599,0.3038953941270599,177,,,,138619
12:30:00.000+05:30,12:45:00.000+05:30,,13.953124782691399,25.077499040211997,,,75.75,83.0,72.0,0.32646745280565037,0.34903952479294736,0.3038953808183534,177,,,,
12:45:00.000+05:30,13:00:00.000+05:30,2,17.889782838593934,132.9272222422884,1.0,1,76.75,79.0,70.0,0.4925203240054275,1.3444718933824602,0.2641931691029622,177,,,,97344
13:00:00.000+05:30,13:15:00.000+05:30,3,23.504190572355206,189.4978905137389,2.0,2,109.0,138.0,76.0,0.6300188662805641,1.356789337065201,0.2832003325697815,171,,,,236173
13:15:00.000+05:30,13:30:00.000+05:30,3,15.252129259197144,100.86000863856447,,,113.5,118.0,100.0,0.39577649214577554,0.4876575901644912,0.3038953941270599,123,,,,32121
13:30:00.000+05:30,13:45:00.000+05:30,5,21.258301166584946,219.90699214837082,2.0,2,90.25,95.0,80.0,1.0336875650913797,1.3303670050799161,0.5425904409915586,123,,,,180638
13:45:00.000+05:30,14:00:00.000+05:30,,13.953124782691399,,,,77.5,79.0,76.0,,,,123,,,,
14:00:00.000+05:30,14:15:00.000+05:30,,13.953124782691399,,,,92.0,104.0,75.0,,,,123,,,,
14:15:00.000+05:30,14:30:00.000+05:30,,13.953124782691399,,,,89.0,111.0,81.0,,,,67,,,,
14:30:00.000+05:30,14:45:00.000+05:30,1,15.897664262760763,36.60169808211349,,,107.25,109.0,102.0,0.7875399988877534,0.9419137176488291,0.6331662801266776,57,,,,48084
14:45:00.000+05:30,15:00:00.000+05:30,1,19.04367263252911,19.686307794458713,,,90.75,100.0,79.0,,,,57,,,,125876
15:00:00.000+05:30,15:15:00.000+05:30,,13.9531247826914,,,,84.5,89.0,83.0,,,,57,,,,
15:15:00.000+05:30,15:30:00.000+05:30,,13.9531247826914,,,,93.0,101.0,87.0,,,,39,,,,
15:30:00.000+05:30,15:45:00.000+05:30,2,16.387550002087316,72.94402942204614,,,79.0,92.0,74.0,0.39523027943703315,0.8519653614453783,0.26337600569914027,22,,,,60197
15:45:00.000+05:30,16:00:00.000+05:30,,13.953124782691399,,,,82.5,85.0,81.0,,,,22,,,,
16:00:00.000+05:30,16:15:00.000+05:30,,13.953124782691399,,,,84.5,96.0,73.0,,,,22,,,,
16:15:00.000+05:30,16:30:00.000+05:30,2,16.29696222376868,52.85125542810224,,,90.5,93.0,89.0,0.3038953875728404,0.3038953875728404,0.3038953875728404,148,,,,57957
16:30:00.000+05:30,16:45:00.000+05:30,5,28.512481484201793,289.8505490923287,2.0,2,94.0,102.0,86.0,1.024602101499112,1.280581905554277,0.6092199847168066,278,,,,360015
16:45:00.000+05:30,17:00:00.000+05:30,,13.9531247826914,,,,93.5,99.0,91.0,,,,279,,,,
17:00:00.000+05:30,17:15:00.000+05:30,7,13.9531247826914,212.23824758067204,,,107.75,149.0,87.0,0.587173870334913,1.3020802914507383,0.3048445658071744,279,,,,
