Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000+05:30,00:15:00.000+05:30,,13.953124782691399,,,,78.5,85.0,72.0,,,,44,,,,
00:15:00.000+05:30,00:30:00.000+05:30,,13.953124782691399,,,,87.0,89.0,83.0,,,,44,,,,
00:30:00.000+05:30,00:45:00.000+05:30,,13.953124782691399,,,,88.5,89.0,88.0,,,,44,,,,
00:45:00.000+05:30,01:00:00.000+05:30,,13.953124782691399,,,,83.5,89.0,81.0,,,,44,,,,
01:00:00.000+05:30,01:15:00.000+05:30,,13.953124782691399,,,,88.5,89.0,88.0,,,,44,,,,
01:15:00.000+05:30,01:30:00.000+05:30,,13.953124782691399,,,,84.5,89.0,71.0,,,,44,,,,
01:30:00.000+05:30,01:45:00.000+05:30,,13.953124782691399,,,,87.0,89.0,85.0,,,,44,,,,
01:45:00.000+05:30,02:00:00.000+05:30,,13.953124782691399,,,,88.0,89.0,87.0,,,,44,,,,
02:00:00.000+05:30,02:15:00.000+05:30,,13.953124782691399,,,,84.75,89.0,83.0,,,,44,,,,
02:15:00.000+05:30,02:30:00.000+05:30,,13.953124782691399,,,,88.75,89.0,88.0,,,,44,,,,
02:30:00.000+05:30,02:45:00.000+05:30,,13.953124782691399,,,,88.75,89.0,88.0,,,,44,,,,
02:45:00.000+05:30,03:00:00.000+05:30,,13.953124782691399,,,,84.75,87.0,79.0,,,,44,,,,
03:00:00.000+05:30,03:15:00.000+05:30,,13.953124782691399,,,,88.0,89.0,87.0,,,,44,,,,
03:15:00.000+05:30,03:30:00.000+05:30,,13.953124782691399,,,,85.75,89.0,76.0,,,,44,,,,
03:30:00.000+05:30,03:45:00.000+05:30,,13.953124782691399,,,,85.75,89.0,83.0,,,,44,,,,
03:45:00.000+05:30,04:00:00.000+05:30,,13.953124782691399,,,,85.0,89.0,81.0,,,,44,,,,
04:00:00.000+05:30,04:15:00.000+05:30,,13.953124782691399,,,,88.5,89.0,87.0,,,,44,,,,
04:15:00.000+05:30,04:30:00.000+05:30,,13.953124782691399,,,,86.75,89.0,82.0,,,,44,,,,
04:30:00.000+05:30,04:45:00.000+05:30,,13.953124782691399,,,,86.0,89.0,84.0,,,,44,,,,
04:45:00.000+05:30,05:00:00.000+05:30,,13.953124782691399,,,,87.75,89.0,86.0,,,,44,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,13.953124782691399,,,,84.5,86.0,82.0,,,,44,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,13.953124782691399,,,,88.25,89.0,87.0,,,,44,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,13.953124782691399,,,,87.0,89.0,83.0,,,,44,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,13.953124782691399,,,,84.75,89.0,78.0,,,,44,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,13.953124782691399,,,,82.5,89.0,76.0,,,,44,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,13.953124782691399,,,,88.5,89.0,87.0,,,,44,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,13.953124782691399,,,,88.0,88.0,88.0,,,,44,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,13.953124782691399,,,,89.0,89.0,89.0,,,,44,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,13.953124782691399,,,,88.0,88.0,88.0,,,,44,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,13.953124782691399,18.233723471478942,,,88.0,89.0,87.0,0.3038953808183534,0.3038953808183534,0.3038953808183534,44,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,13.953124782691399,,,,87.0,88.0,86.0,,,,44,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,13.953124782691399,,,,82.75,87.0,74.0,,,,44,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,13.953124782691399,,,,85.25,88.0,83.0,,,,44,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,13.953124782691399,,,,86.25,89.0,80.0,,,,44,,,,
08:30:00.000+05:30,08:45:00.000+05:30,2,17.685664777198863,62.66241867641165,,,85.0,94.0,76.0,0.33756032044191664,0.37122526383746607,0.30389537704636727,44,,,,92296
08:45:00.000+05:30,09:00:00.000+05:30,,13.953124782691399,,,,78.5,88.0,74.0,,,,44,,,,
09:00:00.000+05:30,09:15:00.000+05:30,3,22.546993195112453,271.1014194425828,3.0,3,79.0,88.0,76.0,1.4177865664260878,1.627884688022524,0.940441509296932,44,,,,212504
09:15:00.000+05:30,09:30:00.000+05:30,,13.953124782691399,,,,106.0,123.0,80.0,,,,44,,,,
