Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000+05:30,00:15:00.000+05:30,,13.953124782691399,,,,87.5,89.0,86.0,,,,52,,,,
00:15:00.000+05:30,00:30:00.000+05:30,,13.953124782691399,,,,77.25,83.0,73.0,,,,52,,,,
00:30:00.000+05:30,00:45:00.000+05:30,,13.953124782691399,,,,86.0,88.0,80.0,,,,52,,,,
00:45:00.000+05:30,01:00:00.000+05:30,,13.953124782691399,,,,85.5,89.0,82.0,,,,52,,,,
01:00:00.000+05:30,01:15:00.000+05:30,,13.953124782691399,,,,86.5,89.0,80.0,,,,52,,,,
01:15:00.000+05:30,01:30:00.000+05:30,,13.953124782691399,,,,87.25,89.0,86.0,,,,52,,,,
01:30:00.000+05:30,01:45:00.000+05:30,,13.953124782691399,,,,86.0,88.0,84.0,,,,52,,,,
01:45:00.000+05:30,02:00:00.000+05:30,,13.953124782691399,,,,86.25,88.0,85.0,,,,52,,,,
02:00:00.000+05:30,02:15:00.000+05:30,,13.953124782691399,,,,85.0,89.0,81.0,,,,52,,,,
02:15:00.000+05:30,02:30:00.000+05:30,,13.953124782691399,,,,87.75,89.0,84.0,,,,52,,,,
02:30:00.000+05:30,02:45:00.000+05:30,,13.953124782691399,,,,87.0,89.0,85.0,,,,52,,,,
02:45:00.000+05:30,03:00:00.000+05:30,,13.953124782691399,,,,87.0,89.0,85.0,,,,52,,,,
03:00:00.000+05:30,03:15:00.000+05:30,,13.953124782691399,,,,83.75,88.0,79.0,,,,52,,,,
03:15:00.000+05:30,03:30:00.000+05:30,,13.953124782691399,,,,84.5,88.0,81.0,,,,52,,,,
03:30:00.000+05:30,03:45:00.000+05:30,,13.953124782691399,,,,86.0,86.0,86.0,,,,52,,,,
03:45:00.000+05:30,04:00:00.000+05:30,,13.953124782691399,,,,87.0,89.0,82.0,,,,52,,,,
04:00:00.000+05:30,04:15:00.000+05:30,,13.953124782691399,,,,85.25,89.0,76.0,,,,52,,,,
04:15:00.000+05:30,04:30:00.000+05:30,,13.953124782691399,,,,88.0,88.0,88.0,,,,52,,,,
04:30:00.000+05:30,04:45:00.000+05:30,,13.953124782691399,,,,85.75,89.0,83.0,,,,52,,,,
04:45:00.000+05:30,05:00:00.000+05:30,,13.953124782691399,,,,88.0,89.0,86.0,,,,52,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,13.953124782691399,,,,84.5,89.0,79.0,,,,52,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,13.953124782691399,,,,83.75,89.0,72.0,,,,52,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,13.953124782691399,,,,87.0,89.0,83.0,,,,52,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,13.953124782691399,,,,83.5,89.0,81.0,,,,52,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,13.953124782691399,,,,79.5,89.0,76.0,,,,52,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,13.953124782691399,,,,81.25,87.0,70.0,,,,52,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,13.953124782691399,,,,87.0,87.0,87.0,,,,52,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,13.953124782691399,,,,,,,,,,52,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,13.953124782691399,,,,,,,,,,52,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,13.953124782691399,,,,,,,,,,52,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,13.953124782691399,,,,,,,,,,52,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,13.953124782691399,,,,,,,,,,52,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,13.953124782691399,,,,,,,,,,52,,,,
08:15:00.000+05:30,08:30:00.000+05:30,1,13.953124782691399,36.467446942957885,,,,,,0.3038953808183534,0.3038953808183534,0.3038953808183534,52,,,,
08:30:00.000+05:30,08:45:00.000+05:30,2,20.32791615408561,44.368727113932096,,,98.0,104.0,92.0,0.6669695816968927,0.6669695816968927,0.6669695816968927,52,,,,157632
08:45:00.000+05:30,09:00:00.000+05:30,,13.953124782691399,,,,84.0,89.0,78.0,,,,52,,,,
09:00:00.000+05:30,09:15:00.000+05:30,9,13.953124782691399,410.4556559336834,2.0,2,85.25,92.0,70.0,0.8164163891283699,1.4297905579122967,0.46569900404177084,52,,,,
09:15:00.000+05:30,09:30:00.000+05:30,,13.953124782691399,,,,80.5,81.0,79.0,,,,52,,,,
09:30:00.000+05:30,09:45:00.000+05:30,,13.953124782691399,,,,97.25,110.0,79.0,,,,52,,,,
09:45:00.000+05:30,10:00:00.000+05:30,,13.953124782691399,,,,92.75,108.0,80.0,,,,52,,,,
