Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000+05:30,00:15:00.000+05:30,,13.9531247826914,,,,86.5,89.0,84.0,,,,62,,,,
00:15:00.000+05:30,00:30:00.000+05:30,,13.9531247826914,,,,79.0,84.0,74.0,,,,62,,,,
00:30:00.000+05:30,00:45:00.000+05:30,,13.9531247826914,,,,88.75,89.0,88.0,,,,62,,,,
00:45:00.000+05:30,01:00:00.000+05:30,,13.9531247826914,,,,85.75,89.0,83.0,,,,62,,,,
01:00:00.000+05:30,01:15:00.000+05:30,,13.9531247826914,,,,83.25,88.0,71.0,,,,62,,,,
01:15:00.000+05:30,01:30:00.000+05:30,,13.9531247826914,,,,84.5,89.0,77.0,,,,62,,,,
01:30:00.000+05:30,01:45:00.000+05:30,,13.9531247826914,,,,83.25,88.0,79.0,,,,62,,,,
01:45:00.000+05:30,02:00:00.000+05:30,,13.9531247826914,,,,84.5,87.0,81.0,,,,62,,,,
02:00:00.000+05:30,02:15:00.000+05:30,,13.9531247826914,,,,86.75,89.0,86.0,,,,62,,,,
02:15:00.000+05:30,02:30:00.000+05:30,,13.9531247826914,,,,87.0,88.0,86.0,,,,62,,,,
02:30:00.000+05:30,02:45:00.000+05:30,,13.9531247826914,,,,88.25,89.0,88.0,,,,62,,,,
02:45:00.000+05:30,03:00:00.000+05:30,,13.9531247826914,,,,85.25,86.0,83.0,,,,62,,,,
03:00:00.000+05:30,03:15:00.000+05:30,,13.9531247826914,,,,87.0,89.0,83.0,,,,62,,,,
03:15:00.000+05:30,03:30:00.000+05:30,,13.9531247826914,,,,84.5,87.0,77.0,,,,62,,,,
03:30:00.000+05:30,03:45:00.000+05:30,,13.9531247826914,,,,87.0,88.0,86.0,,,,62,,,,
03:45:00.000+05:30,04:00:00.000+05:30,,13.9531247826914,,,,87.75,89.0,87.0,,,,62,,,,
04:00:00.000+05:30,04:15:00.000+05:30,,13.9531247826914,,,,84.0,89.0,79.0,,,,62,,,,
04:15:00.000+05:30,04:30:00.000+05:30,,13.9531247826914,,,,89.0,89.0,89.0,,,,62,,,,
04:30:00.000+05:30,04:45:00.000+05:30,,13.9531247826914,,,,86.75,89.0,82.0,,,,62,,,,
04:45:00.000+05:30,05:00:00.000+05:30,,13.9531247826914,,,,87.75,89.0,87.0,,,,62,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,13.9531247826914,,,,84.0,88.0,74.0,,,,62,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,13.9531247826914,,,,87.0,89.0,82.0,,,,62,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,13.9531247826914,,,,87.75,89.0,86.0,,,,62,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,13.9531247826914,,,,88.25,89.0,88.0,,,,62,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,13.9531247826914,,,,85.25,87.0,82.0,,,,62,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,13.9531247826914,,,,89.0,89.0,89.0,,,,62,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,13.9531247826914,,,,84.5,87.0,83.0,,,,62,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,13.9531247826914,,,,86.75,87.0,86.0,,,,62,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,13.9531247826914,,,,88.0,89.0,87.0,,,,62,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,13.9531247826914,9.137672684087583,,,82.75,86.0,74.0,0.3038953808183534,0.3038953808183534,0.3038953808183534,62,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,13.9531247826914,9.09605078739136,,,85.0,89.0,74.0,,,,62,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,13.9531247826914,,,,86.5,89.0,84.0,,,,62,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,13.9531247826914,,,,89.0,89.0,89.0,,,,62,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,13.9531247826914,,,,88.0,89.0,85.0,,,,62,,,,
08:30:00.000+05:30,08:45:00.000+05:30,11,13.9531247826914,259.820986985856,,,85.75,93.0,78.0,0.6585344457730342,1.3103501362663297,0.30389537810393347,62,,,,
08:45:00.000+05:30,09:00:00.000+05:30,8,13.9531247826914,263.6405253042058,,,84.5,97.0,75.0,0.4468129212978424,1.1781355237093336,0.3038953637334758,62,,,,
