Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000+05:30,00:15:00.000+05:30,,13.9531247826914,,,,86.0,89.0,83.0,,,,58,,,,
00:15:00.000+05:30,00:30:00.000+05:30,,13.9531247826914,,,,88.25,89.0,88.0,,,,58,,,,
00:30:00.000+05:30,00:45:00.000+05:30,,13.9531247826914,,,,84.75,89.0,81.0,,,,58,,,,
00:45:00.000+05:30,01:00:00.000+05:30,,13.9531247826914,,,,87.75,89.0,86.0,,,,58,,,,
01:00:00.000+05:30,01:15:00.000+05:30,,13.9531247826914,,,,81.75,89.0,79.0,,,,58,,,,
01:15:00.000+05:30,01:30:00.000+05:30,,13.9531247826914,,,,89.0,89.0,89.0,,,,58,,,,
01:30:00.000+05:30,01:45:00.000+05:30,,13.9531247826914,,,,88.5,89.0,88.0,,,,58,,,,
01:45:00.000+05:30,02:00:00.000+05:30,,13.9531247826914,,,,84.25,89.0,74.0,,,,58,,,,
02:00:00.000+05:30,02:15:00.000+05:30,,13.9531247826914,,,,81.5,84.0,76.0,,,,58,,,,
02:15:00.000+05:30,02:30:00.000+05:30,,13.9531247826914,,,,84.0,89.0,81.0,,,,58,,,,
02:30:00.000+05:30,02:45:00.000+05:30,,13.9531247826914,,,,88.0,89.0,87.0,,,,58,,,,
02:45:00.000+05:30,03:00:00.000+05:30,,13.9531247826914,,,,85.0,88.0,77.0,,,,58,,,,
03:00:00.000+05:30,03:15:00.000+05:30,,13.9531247826914,,,,89.0,89.0,89.0,,,,58,,,,
03:15:00.000+05:30,03:30:00.000+05:30,,13.9531247826914,,,,86.75,89.0,83.0,,,,58,,,,
03:30:00.000+05:30,03:45:00.000+05:30,,13.9531247826914,,,,85.5,89.0,76.0,,,,58,,,,
03:45:00.000+05:30,04:00:00.000+05:30,,13.9531247826914,,,,85.0,88.0,78.0,,,,58,,,,
04:00:00.000+05:30,04:15:00.000+05:30,,13.9531247826914,,,,85.5,89.0,81.0,,,,58,,,,
04:15:00.000+05:30,04:30:00.000+05:30,,13.9531247826914,,,,86.25,89.0,81.0,,,,58,,,,
